country,year,co2,temperature
India,2013,3.12,0.86
India,2014,3.27,0.8
India,2015,3.22,0.9
India,2016,3.31,0.97
India,2017,3.55,0.95
India,2018,3.6,0.92
India,2019,3.61,0.98
India,2020,3.85,1.06
India,2021,3.94,1.06
India,2022,4.1,0.99
India,2023,4.06,1.03
Germany,1990,2.24,0.46
Germany,1991,0.71,0.41
Germany,1992,1.05,0.45
Germany,1993,1.91,0.42
Germany,1994,1.66,0.38
Germany,1995,0.33,0.5
Germany,1996,2.19,0.55
Germany,1997,1.48,0.6
Germany,1998,2.25,0.63
Germany,1999,2.22,0.62
Germany,2000,0.91,0.53
Germany,2001,2.47,0.59
Germany,2002,0.47,0.63
Germany,2003,0.65,0.63
Germany,2004,1.59,0.67
Germany,2005,1.77,0.63
Germany,2006,1.57,0.76
Germany,2007,1.07,0.68
Germany,2008,2.24,0.77
Germany,2009,1.18,0.76
Germany,2010,2.11,0.87
Germany,2011,2.12,0.74
Germany,2012,1.96,0.82
Germany,2013,0.49,0.87
Germany,2014,2.33,0.97
Germany,2015,0.74,0.98
Germany,2016,0.57,0.96
Germany,2017,1.11,1.03
Germany,2018,2.12,1.04
Germany,2019,1.06,0.91
Germany,2020,2.12,0.98
Germany,2021,0.51,0.93
Germany,2022,0.74,0.99
Germany,2023,1.71,1.07
South Africa,1990,0.77,0.32
South Africa,1991,1.86,0.33
South Africa,1992,0.93,0.37
South Africa,1993,1.3,0.47
South Africa,1994,0.23,0.55
South Africa,1995,1.75,0.44
South Africa,1996,0.67,0.57
South Africa,1997,0.92,0.54
South Africa,1998,1.72,0.53
South Africa,1999,1.24,0.68
South Africa,2000,0.2,0.63
South Africa,2001,1.32,0.6
South Africa,2002,0.44,0.68
South Africa,2003,0.63,0.6
South Africa,2004,1.53,0.65
South Africa,2005,1.48,0.66
South Africa,2006,2.1,0.72
South Africa,2007,0.35,0.73
South Africa,2008,0.73,0.73
South Africa,2009,0.21,0.73
South Africa,2010,1.55,0.81
South Africa,2011,1.81,0.77
South Africa,2012,1.68,0.86
South Africa,2013,2.47,0.89
South Africa,2014,1.38,0.87
South Africa,2015,0.94,0.98
South Africa,2016,1.45,0.91
South Africa,2017,0.24,0.84
South Africa,2018,1.2,0.87
South Africa,2019,0.79,1.01
South Africa,2020,1.74,1.07
South Africa,2021,0.23,1.1
South Africa,2022,2.22,1.03
South Africa,2023,0.72,1.04
United States,1990,5.17,0.41
United States,1991,5.1,0.45
United States,1992,4.85,0.41
United States,1993,4.96,0.37
United States,1994,4.75,0.55
United States,1995,4.74,0.46
United States,1996,4.62,0.62
United States,1997,4.58,0.54
United States,1998,4.63,0.46
United States,1999,4.56,0.52
United States,2000,4.58,0.56
United States,2001,4.44,0.58
United States,2002,4.36,0.7
United States,2003,4.52,0.73
United States,2004,4.3,0.69
United States,2005,4.27,0.68
United States,2006,4.18,0.78
United States,2007,4.15,0.64
United States,2008,4.13,0.76
United States,2009,4.16,0.7
United States,2010,3.91,0.89
United States,2011,3.81,0.75
United States,2012,3.86,0.86
United States,2013,3.8,0.9
United States,2014,3.93,0.81
United States,2015,3.89,0.92
United States,2016,3.57,0.86
United States,2017,3.76,1.0
United States,2018,3.54,1.03
United States,2019,3.66,0.98
United States,2020,3.65,1.03
United States,2021,3.34,1.07
United States,2022,3.47,1.01
United States,2023,3.45,0.96
Canada,1990,1.16,0.43
Canada,1991,0.87,0.42
Canada,1992,1.23,0.54
Canada,1993,2.47,0.45
Canada,1994,1.68,0.5
Canada,1995,1.9,0.59
Canada,1996,0.97,0.49
Canada,1997,2.14,0.54
Canada,1998,2.17,0.63
Canada,1999,2.41,0.51
Canada,2000,0.39,0.66
Canada,2001,0.4,0.55
Canada,2002,2.05,0.74
Canada,2003,1.64,0.58
Canada,2004,1.77,0.63
Canada,2005,1.93,0.71
Canada,2006,2.38,0.7
Canada,2007,2.18,0.75
Canada,2008,1.01,0.79
Canada,2009,1.02,0.77
Canada,2010,1.48,0.88
Canada,2011,0.41,0.83
Canada,2012,1.65,0.74
Canada,2013,1.92,0.82
Canada,2014,1.67,0.85
Canada,2015,0.77,0.97
Canada,2016,2.11,0.86
Canada,2017,1.88,0.87
Canada,2018,1.84,0.93
Canada,2019,0.5,1.0
Canada,2020,1.77,0.9
Canada,2021,0.54,1.06
Canada,2022,1.47,0.95
Canada,2023,1.56,0.98
Indonesia,1990,1.03,0.36
Indonesia,1991,0.78,0.36
Indonesia,1992,1.18,0.52
Indonesia,1993,0.48,0.38
Indonesia,1994,0.24,0.51
Indonesia,1995,0.96,0.43
Indonesia,1996,0.95,0.49
Indonesia,1997,1.44,0.53
Indonesia,1998,1.43,0.5
Indonesia,1999,2.08,0.63
Indonesia,2000,1.73,0.63
Indonesia,2001,0.61,0.69
Indonesia,2002,2.44,0.59
Indonesia,2003,2.47,0.61
Indonesia,2004,0.74,0.64
Indonesia,2005,1.36,0.63
Indonesia,2006,2.0,0.78
Indonesia,2007,2.04,0.82
Indonesia,2008,2.33,0.77
Indonesia,2009,2.14,0.83
Indonesia,2010,2.43,0.85
Indonesia,2011,2.01,0.78
Indonesia,2012,2.32,0.92
Indonesia,2013,1.55,0.77
Indonesia,2014,1.38,0.91
Indonesia,2015,2.39,0.81
Indonesia,2016,0.67,0.98
Indonesia,2017,2.46,0.96
Indonesia,2018,2.37,1.02
Indonesia,2019,1.03,0.98
Indonesia,2020,0.97,0.98
Indonesia,2021,1.66,1.0
Indonesia,2022,2.3,1.0
Indonesia,2023,2.25,1.08
United Kingdom,1990,1.97,0.43
United Kingdom,1991,1.43,0.45
United Kingdom,1992,0.85,0.39
United Kingdom,1993,2.15,0.36
United Kingdom,1994,1.37,0.42
United Kingdom,1995,1.44,0.46
United Kingdom,1996,1.68,0.43
United Kingdom,1997,0.89,0.44
United Kingdom,1998,0.54,0.54
United Kingdom,1999,1.33,0.59
United Kingdom,2000,1.2,0.53
United Kingdom,2001,2.33,0.62
United Kingdom,2002,2.39,0.73
United Kingdom,2003,1.72,0.66
United Kingdom,2004,1.37,0.75
United Kingdom,2005,1.12,0.74
United Kingdom,2006,0.55,0.72
United Kingdom,2007,2.24,0.78
United Kingdom,2008,1.7,0.81
United Kingdom,2009,1.13,0.7
United Kingdom,2010,1.32,0.85
United Kingdom,2011,0.93,0.82
United Kingdom,2012,0.78,0.86
United Kingdom,2013,2.0,0.9
United Kingdom,2014,0.75,0.92
United Kingdom,2015,2.27,0.91
United Kingdom,2016,2.49,0.97
United Kingdom,2017,1.53,0.88
United Kingdom,2018,1.94,0.98
United Kingdom,2019,1.25,1.04
United Kingdom,2020,2.49,0.99
United Kingdom,2021,0.24,0.96
United Kingdom,2022,1.52,0.94
United Kingdom,2023,2.08,1.14
